Year,District,Gender/Household,Number
1971,Taplejung ,Male,42227
1971,Taplejung ,Female,42488
1971,Taplejung ,Total Household,14091
1971,Panchthar ,Male,72331
1971,Panchthar ,Female,73478
1971,Panchthar ,Total Household,25324
1971,Ilam ,Male,70429
1971,Ilam ,Female,69109
1971,Ilam ,Total Household,24038
1971,Jhapa ,Male,132886
1971,Jhapa ,Female,114812
1971,Jhapa ,Total Household,43957
1971,Sankhuwasabha ,Male,56134
1971,Sankhuwasabha ,Female,58179
1971,Sankhuwasabha ,Total Household,20143
1971,Terhathum ,Male,59033
1971,Terhathum ,Female,60274
1971,Terhathum ,Total Household,19932
1971,Dhankuta ,Male,53105
1971,Dhankuta ,Female,54544
1971,Dhankuta ,Total Household,18760
1971,Morang ,Male,157992
1971,Morang ,Female,143565
1971,Morang ,Total Household,54970
1971,Sunsari ,Male,115108
1971,Sunsari ,Female,108326
1971,Sunsari ,Total Household,38479
1971,Solukhumbu ,Male,52580
1971,Solukhumbu ,Female,52744
1971,Solukhumbu ,Total Household,20247
1971,Bhojpur ,Male,95060
1971,Bhojpur ,Female,99446
1971,Bhojpur ,Total Household,35490
1971,Khotang,Male,79715
1971,Khotang,Female,83582
1971,Khotang,Total Household,30224
1971,Okhaldhunga ,Male,59485
1971,Okhaldhunga ,Female,63377
1971,Okhaldhunga ,Total Household,22980
1971,Udayapur ,Male,55942
1971,Udayapur ,Female,56680
1971,Udayapur ,Total Household,20499
1971,Saptari ,Male,159140
1971,Saptari ,Female,153425
1971,Saptari ,Total Household,58077
1971,Siraha ,Male,153296
1971,Siraha ,Female,149008
1971,Siraha ,Total Household,59664
1971,Dolakha ,Male,63180
1971,Dolakha ,Female,66842
1971,Dolakha ,Total Household,25306
1971,Ramechhap ,Male,75727
1971,Ramechhap ,Female,81622
1971,Ramechhap ,Total Household,29092
1971,Sindhuli ,Male,73601
1971,Sindhuli ,Female,73808
1971,Sindhuli ,Total Household,24871
1971,Dhanusha,Male,168671
1971,Dhanusha,Female,161930
1971,Dhanusha,Total Household,64454
1971,Mahottari ,Male,165022
1971,Mahottari ,Female,159809
1971,Mahottari ,Total Household,62249
1971,Sarlahi ,Male,89277
1971,Sarlahi ,Female,86266
1971,Sarlahi ,Total Household,33595
1971,Sindhupalchok ,Male,105102
1971,Sindhupalchok ,Female,101282
1971,Sindhupalchok ,Total Household,38427
1971,Rasuwa ,Male,8863
1971,Rasuwa ,Female,8654
1971,Rasuwa ,Total Household,3347
1971,Nuwakot ,Male,87645
1971,Nuwakot ,Female,85073
1971,Nuwakot ,Total Household,32139
1971,Dhading ,Male,119545
1971,Dhading ,Female,116731
1971,Dhading ,Total Household,43168
1971,Kavrepalanchok ,Male,122077
1971,Kavrepalanchok ,Female,123088
1971,Kavrepalanchok ,Total Household,41613
1971,Bhaktapur ,Male,56550
1971,Bhaktapur ,Female,53607
1971,Bhaktapur ,Total Household,18908
1971,Kathmandu ,Male,183913
1971,Kathmandu ,Female,169843
1971,Kathmandu ,Total Household,59507
1971,Lalitpur ,Male,78629
1971,Lalitpur ,Female,76369
1971,Lalitpur ,Total Household,26578
1971,Makwanpur ,Male,83095
1971,Makwanpur ,Female,80671
1971,Makwanpur ,Total Household,28830
1971,Chitwan ,Male,94404
1971,Chitwan ,Female,89240
1971,Chitwan ,Total Household,28912
1971,Rautahat ,Male,164369
1971,Rautahat ,Female,155724
1971,Rautahat ,Total Household,67259
1971,Bara ,Male,120141
1971,Bara ,Female,113260
1971,Bara ,Total Household,44499
1971,Parsa ,Male,104815
1971,Parsa ,Female,97308
1971,Parsa ,Total Household,37509
1971,Gorakha ,Male,88706
1971,Gorakha ,Female,89559
1971,Gorakha ,Total Household,32246
1971,Manang ,Male,3904
1971,Manang ,Female,3532
1971,Manang ,Total Household,1256
1971,Lamjung ,Male,68555
1971,Lamjung ,Female,71671
1971,Lamjung ,Total Household,26291
1971,Kaski ,Male,73590
1971,Kaski ,Female,78159
1971,Kaski ,Total Household,29665
1971,Parbat ,Male,56930
1971,Parbat ,Female,67759
1971,Parbat ,Total Household,23306
1971,Tanahun ,Male,76819
1971,Tanahun ,Female,81320
1971,Tanahun ,Total Household,28866
1971,Syangja ,Male,129614
1971,Syangja ,Female,138992
1971,Syangja ,Total Household,51841
1971,Nawalparasi ,Male,75319
1971,Nawalparasi ,Female,71229
1971,Nawalparasi ,Total Household,24346
1971,Palpa ,Male,104909
1971,Palpa ,Female,107724
1971,Palpa ,Total Household,36567
1971,Gulmi ,Male,110296
1971,Gulmi ,Female,117450
1971,Gulmi ,Total Household,41208
1971,Arghakhanchi ,Male,63864
1971,Arghakhanchi ,Female,66348
1971,Arghakhanchi ,Total Household,23404
1971,Rupendehi ,Male,126157
1971,Rupendehi ,Female,117189
1971,Rupendehi ,Total Household,45368
1971,Kapilbastu ,Male,105589
1971,Kapilbastu ,Female,99627
1971,Kapilbastu ,Total Household,40651
1971,Mustang ,Male,13510
1971,Mustang ,Female,13434
1971,Mustang ,Total Household,5154
1971,Dolpa ,Male,9515
1971,Dolpa ,Female,9595
1971,Dolpa ,Total Household,3775
1971,Myagdi ,Male,28352
1971,Myagdi ,Female,29594
1971,Myagdi ,Total Household,11041
1971,Baglung ,Male,84254
1971,Baglung ,Female,88475
1971,Baglung ,Total Household,31785
1971,Rukum ,Male,47540
1971,Rukum ,Female,48703
1971,Rukum ,Total Household,17725
1971,Rolpa ,Male,79759
1971,Rolpa ,Female,83196
1971,Rolpa ,Total Household,29168
1971,Sallyan ,Male,68926
1971,Sallyan ,Female,72531
1971,Sallyan ,Total Household,25151
1971,Piuthan ,Male,66617
1971,Piuthan ,Female,70721
1971,Piuthan ,Total Household,25092
1971,Dang Deokhuri ,Male,84511
1971,Dang Deokhuri ,Female,83309
1971,Dang Deokhuri ,Total Household,25133
1971,Humla ,Male,15376
1971,Humla ,Female,14148
1971,Humla ,Total Household,5524
1971,Mugu ,Male,13248
1971,Mugu ,Female,12470
1971,Mugu ,Total Household,4988
1971,Tibrikot ,Male,5107
1971,Tibrikot ,Female,4910
1971,Tibrikot ,Total Household,1588
1971,Jumla ,Male,62630
1971,Jumla ,Female,60123
1971,Jumla ,Total Household,20611
1971,Jajarkot ,Male,44122
1971,Jajarkot ,Female,42442
1971,Jajarkot ,Total Household,14705
1971,Dailekh ,Male,77702
1971,Dailekh ,Female,78370
1971,Dailekh ,Total Household,27794
1971,Surkhet ,Male,52321
1971,Surkhet ,Female,52612
1971,Surkhet ,Total Household,17076
1971,Banke ,Male,66586
1971,Banke ,Female,59123
1971,Banke ,Total Household,23860
1971,Bardiya ,Male,52949
1971,Bardiya ,Female,48844
1971,Bardiya ,Total Household,12352
1971,Bajura ,Male,30290
1971,Bajura ,Female,31052
1971,Bajura ,Total Household,11574
1971,Bajhang ,Male,54781
1971,Bajhang ,Female,53842
1971,Bajhang ,Total Household,18259
1971,Achham ,Male,63623
1971,Achham ,Female,68589
1971,Achham ,Total Household,25362
1971,Doti ,Male,81628
1971,Doti ,Female,84442
1971,Doti ,Total Household,30829
1971,Kailali ,Male,67380
1971,Kailali ,Female,61497
1971,Kailali ,Total Household,15365
1971,Darchula ,Male,35092
1971,Darchula ,Female,33776
1971,Darchula ,Total Household,10648
1971,Baitadi ,Male,65328
1971,Baitadi ,Female,63368
1971,Baitadi ,Total Household,19921
1971,Dandeldhura ,Male,46080
1971,Dandeldhura ,Female,48663
1971,Dandeldhura ,Total Household,17084
1971,Kanchanpur ,Male,36635
1971,Kanchanpur ,Female,32228
1971,Kanchanpur ,Total Household,10345
1981,Taplejung ,Male,60732
1981,Taplejung ,Female,60048
1981,Taplejung ,Total Household,20202
1981,Panchthar ,Male,76585
1981,Panchthar ,Female,77161
1981,Panchthar ,Total Household,26507
1981,Ilam ,Male,92031
1981,Ilam ,Female,86325
1981,Ilam ,Total Household,31330
1981,Jhapa ,Male,252011
1981,Jhapa ,Female,227732
1981,Jhapa ,Total Household,81113
1981,Sankhuwasabha ,Male,278355
1981,Sankhuwasabha ,Female,256337
1981,Sankhuwasabha ,Total Household,91045
1981,Terhathum ,Male,178355
1981,Terhathum ,Female,166239
1981,Terhathum ,Total Household,58187
1981,Dhankuta ,Male,66183
1981,Dhankuta ,Female,63598
1981,Dhankuta ,Total Household,22332
1981,Morang ,Male,45897
1981,Morang ,Female,46557
1981,Morang ,Total Household,15483
1981,Sunsari ,Male,65525
1981,Sunsari ,Female,63889
1981,Sunsari ,Total Household,27063
1981,Solukhumbu ,Male,97295
1981,Solukhumbu ,Female,95394
1981,Solukhumbu ,Total Household,34884
1981,Bhojpur ,Male,44591
1981,Bhojpur ,Female,43654
1981,Bhojpur ,Total Household,16577
1981,Khotang,Male,67653
1981,Khotang,Female,69987
1981,Khotang,Total Household,24009
1981,Okhaldhunga ,Male,106880
1981,Okhaldhunga ,Female,105691
1981,Okhaldhunga ,Total Household,38316
1981,Udayapur ,Male,80530
1981,Udayapur ,Female,79275
1981,Udayapur ,Total Household,27457
